"project";"github_url"
"Navigation-brov2";"https://github.com/bjornrho/Navigation-brov2.git"
"robolib";"https://github.com/roboscienceorg/robolib.git"
"Select-ROS2";"https://github.com/efc-robot/Select-ROS2.git"
"mechaship";"https://github.com/mechasolution/mechaship.git"
"solar-ros";"https://github.com/cocisran/solar-ros.git"
"ros-bridge";"https://github.com/carla-simulator/ros-bridge.git"
"turtle_control_ros2";"https://github.com/christianpfitzner/turtle_control_ros2.git"
"robot_ws_f";"https://github.com/halfseal/robot_ws_f.git"
"ros2rnet";"https://github.com/MarqRazz/ros2rnet.git"
"MEAM-517-Project";"https://github.com/Aadith-Kumar/MEAM-517-Project.git"
"VAUV-simulator";"https://github.com/VorteX-co/VAUV-simulator.git"
"merlin2";"https://github.com/MERLIN2-ARCH/merlin2.git"
"MAPs";"https://github.com/abmoRobotics/MAPs.git"
"multi_robot_trainer";"https://github.com/zmk5/multi_robot_trainer.git"
"r2b2-base";"https://github.com/sheaffej/r2b2-base.git"
"ros-slope-estimation";"https://github.com/rosblox/ros-slope-estimation.git"
"project-bicopter";"https://github.com/cmb87/project-bicopter.git"
"boom_bot";"https://github.com/boom-robot/boom_bot.git"
"industrial_training";"https://github.com/ros-industrial/industrial_training.git"
"EN613-introduction-to-robotics";"https://github.com/nattyroe/EN613-introduction-to-robotics.git"
"ros2-beginner";"https://github.com/dotprestto/ros2-beginner.git"
"ron";"https://github.com/rnvandemark/ron.git"
"aprs";"https://github.com/saahu27/aprs.git"
"ROS-LLM";"https://github.com/Auromix/ROS-LLM.git"
"Rob-tica_movil_logica_difusa";"https://github.com/JaimeIngenia/Rob-tica_movil_logica_difusa.git"
"ros2_workspace";"https://github.com/ihuicatl/ros2_workspace.git"
"RoboticsAcademy";"https://github.com/JdeRobot/RoboticsAcademy.git"
"carla_vloc_benchmark";"https://github.com/lasuomela/carla_vloc_benchmark.git"
"epsrc-controller";"https://github.com/mrjoe3012/epsrc-controller.git"
"snippets";"https://github.com/HiroIshida/snippets.git"
"cabot";"https://github.com/CMU-cabot/cabot.git"
"robotics_algorithms";"https://github.com/ManuelZ/robotics_algorithms.git"
"ros2_study";"https://github.com/ggh-png/ros2_study.git"
"snakey_control";"https://github.com/marcellagi/snakey_control.git"
"cloudy";"https://github.com/robolaunch/cloudy.git"
"HEXAPOD";"https://github.com/revalew/HEXAPOD.git"
"field_robot";"https://github.com/fieldrobot/field_robot.git"
"moveit2_tutorials";"https://github.com/ros-planning/moveit2_tutorials.git"
"happymimi_recognition2";"https://github.com/KIT-Happy-Robot/happymimi_recognition2.git"
"micro_ros_quad_ws";"https://github.com/reubenstr/micro_ros_quad_ws.git"
"acceleration_examples";"https://github.com/ros-acceleration/acceleration_examples.git"
"happymini_ros2";"https://github.com/demulab/happymini_ros2.git"
"ros2-development";"https://github.com/HenryZhuHR/ros2-development.git"
"ros2_basics_python";"https://github.com/enhatem/ros2_basics_python.git"
"webots_ws";"https://github.com/Thxssio/webots_ws.git"
"moveit2";"https://github.com/ros-planning/moveit2.git"
"kmriiwa_ws";"https://github.com/ninamwa/kmriiwa_ws.git"
"python_interface";"https://github.com/javilinos/python_interface.git"
"ros2_documentation";"https://github.com/ros2/ros2_documentation.git"
"Catch2023_hichewns";"https://github.com/KeioRoboticsAssociation/Catch2023_hichewns.git"
"rosserial2";"https://github.com/celidur/rosserial2.git"
"f1tenth_rrtstar";"https://github.com/architnh/f1tenth_rrtstar.git"
"driving_log_replayer";"https://github.com/tier4/driving_log_replayer.git"
"training_modules";"https://github.com/shantanuparabumd/training_modules.git"
"ROS2_NLP";"https://github.com/EIC-ROS/ROS2_NLP.git"
"SCR-SWC-22";"https://github.com/SoonerRobotics/SCR-SWC-22.git"
"lego-mindstorms-prototype-framework";"https://github.com/ReykCS/lego-mindstorms-prototype-framework.git"
"ros2eloquent_catkin_ws";"https://github.com/iamrajee/ros2eloquent_catkin_ws.git"
"darwin-ach";"https://github.com/thedancomplex/darwin-ach.git"
"agora_robotics";"https://github.com/27Apoorva/agora_robotics.git"
"fruit_collectors";"https://github.com/davidwxy62/fruit_collectors.git"
"uwb-cooperative-mrs-localization";"https://github.com/TIERS/uwb-cooperative-mrs-localization.git"
"ros2ttac3";"https://github.com/Shikito/ros2ttac3.git"
"humanoid_league_misc";"https://github.com/bit-bots/humanoid_league_misc.git"
"stretch_ros2";"https://github.com/hello-robot/stretch_ros2.git"
"gym_gazebo_kinetic";"https://github.com/zhaolongkzz/gym_gazebo_kinetic.git"
"panda_gripper_action_client";"https://github.com/peterdavidfagan/panda_gripper_action_client.git"
"av-ros-gym";"https://github.com/fahmyadan/av-ros-gym.git"
"Coop-SLAM";"https://github.com/danilogsch/Coop-SLAM.git"
"ImprobotProject";"https://github.com/Aniello98/ImprobotProject.git"
"ROS";"https://github.com/hfz-Nick/ROS.git"
"sensus-loci";"https://github.com/ramajoballester/sensus-loci.git"
"navigation2_tutorials";"https://github.com/ros-planning/navigation2_tutorials.git"
"unity_pioneer";"https://github.com/pac48/unity_pioneer.git"
"tutorials-python";"https://github.com/sakha002/tutorials-python.git"
"webots_ros2_spot_2";"https://github.com/BruceXing24/webots_ros2_spot_2.git"
"holohover";"https://github.com/RSchwan/holohover.git"
"Omron_AMR_ROS2";"https://github.com/OmronAPAC/Omron_AMR_ROS2.git"
"spatial-topology-teleoperation";"https://github.com/TypingCat/spatial-topology-teleoperation.git"
"nsuROSlabs";"https://github.com/FedorTikunov/nsuROSlabs.git"
"roscon_workshop";"https://github.com/open-rmf/roscon_workshop.git"
"fr3_ws";"https://github.com/jfernandez37/fr3_ws.git"
"atlas-pushup";"https://github.com/fredevb/atlas-pushup.git"
"ProjectMarch";"https://github.com/project-march/ProjectMarch.git"
"Study";"https://github.com/enrhd24/Study.git"
"magician_ros2";"https://github.com/jkaniuka/magician_ros2.git"
"grepros";"https://github.com/suurjaak/grepros.git"
"tello_commander";"https://github.com/khulqu15/tello_commander.git"
"metalbot";"https://github.com/FastSense/metalbot.git"
"ROS2_Unity";"https://github.com/PXLRoboticsLab/ROS2_Unity.git"
"navigation2";"https://github.com/ros-planning/navigation2.git"
"adeeptcar";"https://github.com/SaraPettinari/adeeptcar.git"
"umkc_mpc_ros";"https://github.com/jn89b/umkc_mpc_ros.git"
"rvr-image-tracking";"https://github.com/Yoruio/rvr-image-tracking.git"
"akros2_drive";"https://github.com/adityakamath/akros2_drive.git"
"yolov8_ros";"https://github.com/mgonzs13/yolov8_ros.git"
"avte.autoware_universe";"https://github.com/leo-drive/avte.autoware_universe.git"
"teleop_gesture_toolbox";"https://github.com/imitrob/teleop_gesture_toolbox.git"
"ros2-nav2-example";"https://github.com/ncdejito/ros2-nav2-example.git"
"CSE598";"https://github.com/ViscaElAyush/CSE598.git"
"elfin_robot_ros2";"https://github.com/hans-robot/elfin_robot_ros2.git"
"PolyVerif";"https://github.com/MaheshM99/PolyVerif.git"
"ros2_control";"https://github.com/ros-controls/ros2_control.git"
"robot-framework-py";"https://github.com/dasc-lab/robot-framework-py.git"
"lincore";"https://github.com/2023M6T2-Inteli/lincore.git"
"5g_drone_ROS2";"https://github.com/SemvdH/5g_drone_ROS2.git"
"M6";"https://github.com/IgorSFG/M6.git"
"nicobot";"https://github.com/raul2222/nicobot.git"
"robotics-workshop";"https://github.com/Ordina-Group/robotics-workshop.git"
"learn_ros2_code";"https://github.com/xiaohongred/learn_ros2_code.git"
"Repo09_SOFAR-assignment";"https://github.com/LaRambla20/Repo09_SOFAR-assignment.git"
"graphviz_visualizer";"https://github.com/lFatality/graphviz_visualizer.git"
"Capstone_libraryrobot";"https://github.com/jwyeeh-dev/Capstone_libraryrobot.git"
"pylrauv";"https://github.com/mttga/pylrauv.git"
"DSC190_SP23_Team_EKFIMU";"https://github.com/Triton-AI/DSC190_SP23_Team_EKFIMU.git"
"ROS2-Workspaces";"https://github.com/Shivans-Awasthi/ROS2-Workspaces.git"
"Virtuoso";"https://github.com/gt-marine-robotics-group/Virtuoso.git"
"automatic_arc_melting_system";"https://github.com/qwe789qwec/automatic_arc_melting_system.git"
"joyride-ros-main";"https://github.com/osu-igvc/joyride-ros-main.git"
"Robotik";"https://github.com/Minhtran-kiel/Robotik.git"
"numato_relay";"https://github.com/clearpathrobotics/numato_relay.git"
"lonewolf";"https://github.com/sigridmellemseter/lonewolf.git"
"Learning_ROS2";"https://github.com/AtharvaWani3/Learning_ROS2.git"
"ada_feeding";"https://github.com/personalrobotics/ada_feeding.git"
"trsa_lab1";"https://github.com/philipsltd/trsa_lab1.git"
"vrx";"https://github.com/osrf/vrx.git"
"TINLAS";"https://github.com/cyborgdennett/TINLAS.git"
"ros-gst-bridge";"https://github.com/BrettRD/ros-gst-bridge.git"
"ROS2-Projects";"https://github.com/mahmoudahmedibrahim5/ROS2-Projects.git"
"eml4842_gps_nav";"https://github.com/av-mae-uf/eml4842_gps_nav.git"
"free_fleet";"https://github.com/open-rmf/free_fleet.git"
"audio_driver";"https://github.com/eve-autonomy/audio_driver.git"
"ros2_unification_2019";"https://github.com/sequenceplanner/ros2_unification_2019.git"
"ros2_humble";"https://github.com/yinloonga/ros2_humble.git"
"carla_shenlan_planning_control_automated_vehicle";"https://github.com/WangwangZhu/carla_shenlan_planning_control_automated_vehicle.git"
"Wifibot-Project-5A";"https://github.com/Greg7900/Wifibot-Project-5A.git"
"ManualRoverControlSystem";"https://github.com/GonzagaRobotics/ManualRoverControlSystem.git"
"gcamp_ros2_basic";"https://github.com/Road-Balance/gcamp_ros2_basic.git"
"manipulator_project";"https://github.com/JooYeonO/manipulator_project.git"
"image_path_planning";"https://github.com/SuryaKannan/image_path_planning.git"
"aware";"https://github.com/LuisLechugaRuiz/aware.git"
"ubr_reloaded";"https://github.com/mikeferguson/ubr_reloaded.git"
"practica-solar";"https://github.com/cocisran/practica-solar.git"
"A2";"https://github.com/AditJainn/A2.git"
"playground";"https://github.com/adeeb10abbas/playground.git"
"ECE4191-Team-13-ROS";"https://github.com/David-Helmerson/ECE4191-Team-13-ROS.git"
"ball_tracker";"https://github.com/joshnewans/ball_tracker.git"
"blind_assistance";"https://github.com/bogimaneeshkumar/blind_assistance.git"
"PixelBot";"https://github.com/RomainMaure/PixelBot.git"
"sub_behavior";"https://github.com/berkeleyauv/sub_behavior.git"
"ROS_Learning_From_SkillShare";"https://github.com/Safat99/ROS_Learning_From_SkillShare.git"
"mavros";"https://github.com/mavlink/mavros.git"
"ros2-px4-spiral-aruco-waypoint-method";"https://github.com/wukongxzero/ros2-px4-spiral-aruco-waypoint-method.git"
"comprobo_self_driving";"https://github.com/krish-suresh/comprobo_self_driving.git"
"SoftRobots";"https://github.com/SofaDefrost/SoftRobots.git"
"rc_reason_clients_ros2";"https://github.com/roboception/rc_reason_clients_ros2.git"
"ROS-notes";"https://github.com/IrumaMegumi/ROS-notes.git"
"ros2relay";"https://github.com/tlagore/ros2relay.git"
"AS2Mission";"https://github.com/alcorpas10/AS2Mission.git"
"answers";"https://github.com/AI-Robot-Book/answers.git"
"RoverPC";"https://github.com/mjwhite8119/RoverPC.git"
"driving_swarm_infrastructure";"https://github.com/ovgu-FINken/driving_swarm_infrastructure.git"
"test_sejong";"https://github.com/freshmea/test_sejong.git"
"F1Tenth-Adaptive-Planning-with-Model-Predictive-Control";"https://github.com/Ruchi-Gupte/F1Tenth-Adaptive-Planning-with-Model-Predictive-Control.git"
"turtlebot3_behavior_demos";"https://github.com/sea-bass/turtlebot3_behavior_demos.git"
"vrp";"https://github.com/Bogdanov-am/vrp.git"
"MOTION-Mission-Computing";"https://github.com/NEU-Project-MOTION/MOTION-Mission-Computing.git"
"dorna_example";"https://github.com/sequenceplanner/dorna_example.git"
"BlogSharingCode";"https://github.com/lacie-life/BlogSharingCode.git"
"spl-release";"https://github.com/LARG/spl-release.git"
"rclpy";"https://github.com/ros2/rclpy.git"
"FogROS2";"https://github.com/BerkeleyAutomation/FogROS2.git"
"ros2_tobii_glasses2";"https://github.com/enunezs/ros2_tobii_glasses2.git"
"UNITOME";"https://github.com/Rajat-Morphle/UNITOME.git"
"Getting-Started-with-ROS2-TurtleSim-and-Python";"https://github.com/htil/Getting-Started-with-ROS2-TurtleSim-and-Python.git"
"adv_robotics";"https://github.com/ipleiria-robotics/adv_robotics.git"
"DNFmasters22-23";"https://github.com/jajep18/DNFmasters22-23.git"
"Hiwonder_xArm_ESP32";"https://github.com/migsdigs/Hiwonder_xArm_ESP32.git"
"stair_detection_ros";"https://github.com/nimiCurtis/stair_detection_ros.git"
"ros2_control_demo_3r_robot";"https://github.com/kittinook/ros2_control_demo_3r_robot.git"
"unicorn_drivers";"https://github.com/sequenceplanner/unicorn_drivers.git"
"tiny_hawk";"https://github.com/CabrilloRoboticsClub/tiny_hawk.git"
"Plankton";"https://github.com/Liquid-ai/Plankton.git"
"lanefollowing";"https://github.com/lgsvl/lanefollowing.git"
"BOOST";"https://github.com/RIVeR-Lab/BOOST.git"
"chatgpt_ros";"https://github.com/chinaheyu/chatgpt_ros.git"
"auto_nav";"https://github.com/TurtleBot-EG2310-NUS/auto_nav.git"
"task_planning";"https://github.com/NanyangBot/task_planning.git"
"gokart-simulation";"https://github.com/mlab-upenn/gokart-simulation.git"
"ARIAC";"https://github.com/usnistgov/ARIAC.git"
"eYRC-2023-24";"https://github.com/RNCManipal/eYRC-2023-24.git"
"Capstone_aedbot";"https://github.com/Kwon-SeungWon/Capstone_aedbot.git"
"WindowFrame";"https://github.com/Team488/WindowFrame.git"
"py_trees_ros_tutorials";"https://github.com/splintered-reality/py_trees_ros_tutorials.git"
"Dailybot_GUI";"https://github.com/DailyNir/Dailybot_GUI.git"
"CRATER_GRADER";"https://github.com/CraterGrader/CRATER_GRADER.git"
"Spearhead_Payloads";"https://github.com/msstateACosby/Spearhead_Payloads.git"
"ros2-foxy-wearable-biosensors";"https://github.com/SMARTlab-Purdue/ros2-foxy-wearable-biosensors.git"
"ROSGPT_Vision";"https://github.com/bilel-bj/ROSGPT_Vision.git"
"ros2_ws2812";"https://github.com/CyberDNS/ros2_ws2812.git"
"chapter6";"https://github.com/AI-Robot-Book/chapter6.git"
"VRRoboController";"https://github.com/JvanderKaaij/VRRoboController.git"
"gps_waypoint_publisher";"https://github.com/iscumd/gps_waypoint_publisher.git"
"ros-i-training";"https://github.com/mfahaduetian/ros-i-training.git"
"ros2_ex";"https://github.com/srborse10/ros2_ex.git"
"unity-ros2-vscode-template";"https://github.com/gbattra/unity-ros2-vscode-template.git"
"Roboticks";"https://github.com/markusLons/Roboticks.git"
"get-started-ros2";"https://github.com/youtalk/get-started-ros2.git"
"SJSU-ANS_DeepRacer";"https://github.com/Hochstadt/SJSU-ANS_DeepRacer.git"
"learning";"https://github.com/pacificlion/learning.git"
"ROS2_lidar2gspreadsheet";"https://github.com/Chotaro-0322/ROS2_lidar2gspreadsheet.git"
"YOLOX-ROS";"https://github.com/Ar-Ray-code/YOLOX-ROS.git"
"Robotics";"https://github.com/agungreynaldiii/Robotics.git"
"mythesis_2022";"https://github.com/silveryu1999/mythesis_2022.git"
"bumper-cars";"https://github.com/brb591/bumper-cars.git"
"ativ2-m8";"https://github.com/henriquemarlon/ativ2-m8.git"
"Collision-Avoidance-RB5";"https://github.com/globaledgesoft/Collision-Avoidance-RB5.git"
"AMP_ASSv3";"https://github.com/Autonomous-Motorsports-Purdue/AMP_ASSv3.git"
"aws-robomaker-sample-application-cloudwatch";"https://github.com/husarion/aws-robomaker-sample-application-cloudwatch.git"
"motion_capture";"https://github.com/kev1nCh1u/motion_capture.git"
"ros2_course_packages";"https://github.com/riotu-lab/ros2_course_packages.git"
"franka_obstacle_avoidance";"https://github.com/hubernikus/franka_obstacle_avoidance.git"
"CalPoly_AGV";"https://github.com/CamRW/CalPoly_AGV.git"
"ROS-OBJECT-CLASSIFICATION";"https://github.com/Zeysthingz/ROS-OBJECT-CLASSIFICATION.git"
"FW_Control";"https://github.com/dmj17b/FW_Control.git"
"humble-focal-edna-deps";"https://github.com/RoboEagles4828/humble-focal-edna-deps.git"
"ros2_rotary_encoder";"https://github.com/klintan/ros2_rotary_encoder.git"
"AR_HT_01";"https://github.com/AppliedRobotics/AR_HT_01.git"
"Projects";"https://github.com/pranavpshah/Projects.git"
"ros2_test_prover";"https://github.com/fujitatomoya/ros2_test_prover.git"
"ros2_turtlesim_control";"https://github.com/tchoopojcharoen/ros2_turtlesim_control.git"
"ARTIV";"https://github.com/shinkansan/ARTIV.git"
"rerun";"https://github.com/rerun-io/rerun.git"
"agen";"https://github.com/Stahldavid/agen.git"
"Simple_ROS_Unity";"https://github.com/JvanderKaaij/Simple_ROS_Unity.git"
"visual-umbrella";"https://github.com/visual-umbrella/visual-umbrella.git"
"amos2022ss03-turtlebot-fleet-management";"https://github.com/amosproj/amos2022ss03-turtlebot-fleet-management.git"
"CPMR3";"https://github.com/YorkCFR/CPMR3.git"
"rmf_99";"https://github.com/daichuihua/rmf_99.git"
"multi-robot-playground";"https://github.com/dkhoanguyen/multi-robot-playground.git"
"d2lros2-humble-code";"https://github.com/fishros/d2lros2-humble-code.git"
"ChoiRbot";"https://github.com/OPT4SMART/ChoiRbot.git"
"robokonn";"https://github.com/cannot-fly-pig/robokonn.git"
"rov-23";"https://github.com/cwruRobotics/rov-23.git"
"mindrove-gesture-recognition";"https://github.com/roboticslab-uc3m/mindrove-gesture-recognition.git"
"ponderada-4";"https://github.com/HallZero/ponderada-4.git"
"py_trees_ros";"https://github.com/splintered-reality/py_trees_ros.git"
"yolov5_ros2";"https://github.com/fishros/yolov5_ros2.git"
"robotic_arm_environment";"https://github.com/dvalenciar/robotic_arm_environment.git"
"MAES";"https://github.com/DEIS-Tools/MAES.git"
"JetsonCVWR";"https://github.com/vkumarsinghnoida/JetsonCVWR.git"
"Deep-Learning-for-Multi-Robotics";"https://github.com/HusseinLezzaik/Deep-Learning-for-Multi-Robotics.git"
"lbriiwa";"https://github.com/bingogome/lbriiwa.git"
"project_crazyflie";"https://github.com/aerostack2/project_crazyflie.git"
"cobots";"https://github.com/arvidsorfeldt/cobots.git"
"scootbot";"https://github.com/teknetik/scootbot.git"
"cupoch";"https://github.com/neka-nat/cupoch.git"
"zed_ros2_driver";"https://github.com/bnbhat/zed_ros2_driver.git"
"depthai";"https://github.com/luxonis/depthai.git"
"me134";"https://github.com/CBlagden/me134.git"
"robotics-blog-k8s";"https://github.com/canonical/robotics-blog-k8s.git"
"test_repo";"https://github.com/thomas-moulard/test_repo.git"
"Hack11";"https://github.com/zehdari/Hack11.git"
"Ros2_humble_Pick_Place_Object_Detection";"https://github.com/Ganesh200010/Ros2_humble_Pick_Place_Object_Detection.git"
"ROS2ControlDrive";"https://github.com/KaranpreetRaja/ROS2ControlDrive.git"
"ros2_demo_pubsub";"https://github.com/niksacdev/ros2_demo_pubsub.git"
"reachy_2023";"https://github.com/pollen-robotics/reachy_2023.git"
"necst";"https://github.com/necst-telescope/necst.git"
"pc_pipe";"https://github.com/jacobperron/pc_pipe.git"
"sgba-webots2.0";"https://github.com/TomoCoder123/sgba-webots2.0.git"
"Rabbit_robocon2023";"https://github.com/Robocon2023-ITC01-ws/Rabbit_robocon2023.git"
"sciencebot";"https://github.com/lucastliu/sciencebot.git"
"ros2_students";"https://github.com/frdedynamics/ros2_students.git"
"Capstone-2023";"https://github.com/WillWu88/Capstone-2023.git"
"Robocik_zadanie_rekrutacyjne";"https://github.com/dominikkorwek/Robocik_zadanie_rekrutacyjne.git"
"terra_ros2";"https://github.com/Jbwasse2/terra_ros2.git"
"ros2_universal";"https://github.com/Anaple/ros2_universal.git"
"autoware.universe";"https://github.com/autowarefoundation/autoware.universe.git"
"catholic_test";"https://github.com/freshmea/catholic_test.git"
"opencaret";"https://github.com/frk2/opencaret.git"
"Number-Writing-Manipulator-implemented-using-ROS-and-Gazebo-";"https://github.com/Pranav-Nexus/Number-Writing-Manipulator-implemented-using-ROS-and-Gazebo-.git"
"fonbot_ros";"https://github.com/Hackafon/fonbot_ros.git"
"robocup-software";"https://github.com/RoboJackets/robocup-software.git"
"AMR_Robile_Team2";"https://github.com/Shaxpy/AMR_Robile_Team2.git"
"turtlebot3_mapper";"https://github.com/autonomous-robots/turtlebot3_mapper.git"
"executive_smach";"https://github.com/ros/executive_smach.git"
"robotics-prototype";"https://github.com/space-concordia-robotics/robotics-prototype.git"
"modu_lab_partner_bot";"https://github.com/songdaegeun/modu_lab_partner_bot.git"
"barc_lite";"https://github.com/MPC-Berkeley/barc_lite.git"
"RCv2";"https://github.com/odbee/RCv2.git"
"M6-Inteli-Robot-Simulation";"https://github.com/amandafontes/M6-Inteli-Robot-Simulation.git"
"diffbot";"https://github.com/citros-garden/diffbot.git"
"yahboom_ramel";"https://github.com/Cesarq19/yahboom_ramel.git"
"aoi-turtlebot3_ws";"https://github.com/oss-fun/aoi-turtlebot3_ws.git"
"ros2_robot";"https://github.com/BognarZsombor/ros2_robot.git"
"jetbot_ros";"https://github.com/dusty-nv/jetbot_ros.git"
"VoitureAutonome";"https://github.com/InnovationLab-EFREIParis/VoitureAutonome.git"
"point_cloud_registration";"https://github.com/Marina-Banov/point_cloud_registration.git"
"2D-Test-Track-Planner";"https://github.com/Edipo3098/2D-Test-Track-Planner.git"
"uwb_ranging";"https://github.com/HaoFangHowFun/uwb_ranging.git"
"lidar_transforms";"https://github.com/RobotToy/lidar_transforms.git"
"ros2_data_collection";"https://github.com/Minipada/ros2_data_collection.git"
"wrapyfi";"https://github.com/fabawi/wrapyfi.git"
"airchair";"https://github.com/michaeljenkin/airchair.git"
"QUTMS_Driverless";"https://github.com/QUT-Motorsport/QUTMS_Driverless.git"
"drake-ros";"https://github.com/RobotLocomotion/drake-ros.git"
"ros2_for_beginners_code";"https://github.com/homalozoa/ros2_for_beginners_code.git"
"mindrove_gesture_recognition";"https://github.com/sofiahernandezp/mindrove_gesture_recognition.git"
"f1tenth_ros2_algorithms";"https://github.com/ibrahimsel/f1tenth_ros2_algorithms.git"
"VISION";"https://github.com/DGIST-ARTIV/VISION.git"
"nicegui";"https://github.com/zauberzeug/nicegui.git"
"turtlebotAly";"https://github.com/alyssoncastro/turtlebotAly.git"
"template_python_node";"https://github.com/frcteam195/template_python_node.git"
"Control-Planning";"https://github.com/DGIST-ARTIV/Control-Planning.git"
"mineros";"https://github.com/AscendNTNU/mineros.git"
"ROS-2";"https://github.com/DucTrung1802/ROS-2.git"
"rrt_exploration";"https://github.com/robosoft-ai/rrt_exploration.git"
"NavGuru";"https://github.com/somedamnauthor/NavGuru.git"
"jetson-voice";"https://github.com/dusty-nv/jetson-voice.git"
"ROS2-snippets";"https://github.com/tlpss/ROS2-snippets.git"
"CompRoboWarmup2023";"https://github.com/mtong1/CompRoboWarmup2023.git"
"youtube";"https://github.com/nickredsox/youtube.git"
"ROS2_basic";"https://github.com/Ranish-Devkota/ROS2_basic.git"
"robomaster_ros";"https://github.com/jeguzzi/robomaster_ros.git"
"optical_flow_ros2";"https://github.com/phuwanat-vg/optical_flow_ros2.git"
"lift_kone_opccontroller";"https://github.com/chart-sg/lift_kone_opccontroller.git"
"robotiq_2f_urcap_adapter";"https://github.com/fzi-forschungszentrum-informatik/robotiq_2f_urcap_adapter.git"
"ros2_openvino_toolkit";"https://github.com/intel/ros2_openvino_toolkit.git"
"Robotics_AMR";"https://github.com/ArrowElectronics/Robotics_AMR.git"
"ROS2-Ultimate-Course-for-Beginners";"https://github.com/noshluk2/ROS2-Ultimate-Course-for-Beginners.git"
"RTK_GPS_NTRIP";"https://github.com/olvdhrm/RTK_GPS_NTRIP.git"
"ROS2";"https://github.com/jugaloza/ROS2.git"
"opendr";"https://github.com/opendr-eu/opendr.git"
"robologics_brause";"https://github.com/mose1020/robologics_brause.git"
"ros2_sorting";"https://github.com/james-gloudemans/ros2_sorting.git"
"racecar-prateekakula";"https://github.com/MITLLRacecar/racecar-prateekakula.git"
"Thesis-ROS2-General";"https://github.com/anabeldilab/Thesis-ROS2-General.git"
"ros2_video_streamer";"https://github.com/klintan/ros2_video_streamer.git"
"RobotTools";"https://github.com/Worthington-Robotics/RobotTools.git"
"ros2_controllers";"https://github.com/ros-controls/ros2_controllers.git"
"waGrandPrix";"https://github.com/WisconsinAutonomous/waGrandPrix.git"
